SalesID,SalePrice
6635179,29205.511854076172
6635180,25228.84679858503
6635196,19526.22584366354
6635214,41763.84589020147
6635227,69511.24992727004
6635255,41486.07755044749
6635276,28041.4922414015
6635287,51358.28002270165
6635289,13786.598499875408
6635304,37122.003985913674
6635307,27942.560667851278
6635311,30034.51663589215
6635312,41869.86728244484
6635324,34187.46562286617
6635332,31029.26252804656
6635339,28064.77019221706
6635340,33011.469218622704
6635342,31139.518787467663
6635344,40668.43483918979
6635353,42255.033424155365
6635356,16759.429140866367
6635367,18685.0039148418
6635369,28396.989318907472
6635373,37784.23624422555
6635385,17014.968147719937
6635393,18254.996852303706
6635396,22325.251996146733
6635415,17422.707079934517
6635419,12940.491213335446
6635421,21586.328968248134
6635422,22651.250004193582
6635423,21808.312460054727
6635424,22937.003334851153
6635430,13210.766856383625
6635433,23879.092752440498
6635434,23879.092752440498
6635438,30266.908339395526
6635440,59483.13440960341
6635445,34992.00473221101
6635446,14910.68410516295
6635460,16800.058377390313
6635461,31753.844499643765
6635473,14721.012698258988
6635498,22873.876384896124
6635502,48802.094665728575
6635517,27701.860037261355
6635523,42357.417499274816
6635532,30618.106836054845
6635535,44897.53068903367
6635542,23624.938272825355
6635556,18433.124625783883
6635579,37253.99707056359
6635614,25549.290337681818
6635615,23461.071919107166
6635631,20547.108769402235
6635632,20195.93546405283
6635634,34890.06895385612
6635638,18082.553968834876
6635639,14536.869183794253
6635651,25515.21699044029
6635653,35772.81462851218
6635657,20086.998313619886
6635665,28602.64297561861
6635669,23253.11519930406
6635677,18230.11799322512
6635688,23525.89352864579
6635716,23957.500409524437
6635724,17411.301406536022
6635726,18013.899712266608
6635727,17070.585756909182
6635731,20565.816678738516
6635742,62982.525438502555
6635745,32452.58548818767
6635746,28162.758791110446
6635757,25113.900376520072
6635759,40968.34119274742
6635766,108467.9264255051
6635771,118125.95492470832
6635777,62897.38388294398
6635782,24554.503577882406
6635784,15823.580412689871
6635817,25669.68348894453
6635828,21359.257312341782
6635830,42401.29836271224
6635831,55910.47502773826
6635832,55910.47502773826
6635837,71855.73569613376
6635843,14811.391366825506
6635849,39407.816346065774
6635854,14624.580771081879
6635861,37181.478059339664
6635868,14150.066865321158
6635877,38766.118350134224
6635885,37181.478059339664
6635886,69626.33994708995
6635894,30568.772755220853
6635895,74115.03242150457
6635908,65867.75518546454
6635925,45820.85983974108
6635927,10748.489982353163
6635936,25597.734770723466
6635957,15587.000313196795
6635961,24164.05654930823
6635963,10438.036292389386
6635978,19116.71433018034
6635985,11158.828651903652
6635988,14415.773745736911
6636014,26478.162335119847
6636016,29867.7872298459
6636017,21491.480836142426
6636018,26855.007139120837
6636019,23571.43428240748
6636020,22003.614796092203
6636023,34439.89852761157
6636025,23121.89423076923
6636029,23121.89423076923
6636032,24819.969486775404
6636033,30206.07099570575
6636036,30690.809069767973
6636037,21209.220610067732
6636041,33046.150773916655
6636043,34552.03816148831
6636045,23529.668084512003
6636047,39324.47514038969
6636051,31668.038366194498
6636053,26093.437076090337
6636056,35836.58815706919
6636057,47122.40120728055
6636059,44174.13161316936
6636061,36823.93504716591
6636062,36823.93504716591
6636063,36823.93504716591
6636064,43458.6397845307
6636066,51672.26378911298
6636074,63886.45293078885
6636077,73446.09805204335
6636080,23553.982221587212
6636081,64961.86122274466
6636084,69673.958994709
6636090,48096.51447636226
6636091,42376.38670150261
6636094,62033.928311340955
6636095,62133.33107074096
6636104,35332.73988218851
6636107,30317.267255316525
6636114,17964.64195914337
6636115,39908.016953143815
6636118,50853.24380077153
6636119,31933.52044816481
6636121,60419.51132106612
6636122,63225.19638294398
6636125,24621.916675836444
6636126,32738.912517307126
6636128,64041.09423513668
6636129,35516.433357361864
6636137,52897.91957391079
6636139,54113.934878319524
6636141,62924.36393309054
6636142,62924.36393309054
6636143,65827.23565015182
6636154,19693.108593011253
6636158,47366.85467442585
6636160,22112.959465811393
6636163,30329.785044111966
6636165,36175.17668505458
6636167,26162.376418913478
6636169,41938.04029234204
6636170,44347.91224392933
6636173,30631.135902163718
6636174,44625.759907489
6636175,43816.38318355258
6636177,40726.4759840914
6636179,26707.27334820147
6636181,28439.137533982255
6636183,40397.12656788261
6636185,39455.20982017947
6636190,43129.593184892394
6636195,40396.92497132177
6636196,40598.45469288261
6636197,35742.49398067137
6636200,28963.6002762052
6636205,47479.16548679898
6636206,48121.61234082
6636210,33148.59656677443
6636213,53188.13070482241
6636214,26338.717092295214
6636220,47365.20979137293
6636234,52979.59680476855
6636235,25542.783567959406
6636238,31419.998806712883
6636241,91629.0
6636242,37209.70371812668
6636244,31112.799846599497
6636255,71068.76472313753
6636260,74454.62496904106
6636281,31439.495934280356
6636290,31103.897970209047
6636301,46485.55141343049
6636304,45379.269155062415
6636444,23236.913786691028
6636464,28396.545396762074
6636496,49474.173621124784
6636508,28894.35787268218
6636509,52148.52178152126
6636512,34175.7983612716
6636513,56962.754755137925
6636515,80489.98509537832
6636517,81824.5460928696
6636522,108467.9264255051
6636540,28941.15892582105
6636541,28782.30788003247
6636542,28743.830899074463
6636543,18231.73729561348
6636544,33434.27518850911
6636545,38126.38139340975
6636546,29490.9982055889
6636547,62723.724433669086
6636548,47611.24561573888
6636549,38365.23987242083
6636550,26766.735697709322
6636551,63118.72615400048
6636552,30570.229362268437
6636555,33782.52407087952
6636556,33605.02407087952
6636558,24669.589303257857
6636560,26086.80884557705
6636563,23796.894039501585
6636564,23796.894039501585
6636571,31567.103760580278
6636573,37209.70371812668
6636583,36350.56501419444
6636585,75279.65279964413
6636588,91629.0
6636594,74292.8648509182
6636603,38532.2329942839
6636604,65548.93293147914
6636605,66619.70876169353
6636618,32426.1462850178
6636619,32426.1462850178
6636620,32426.1462850178
6636621,32426.1462850178
6636622,32426.1462850178
6636634,20865.958247291062
6636635,20865.958247291062
6636636,51358.28002270165
6636637,46854.20764748966
6636639,71049.80405559351
6636640,47366.85467442585
6636641,62440.396137038384
6636642,66140.71428571429
6636644,66008.98671255814
6636646,62440.396137038384
6636647,76219.03196975861
6636648,48185.7502898248
6636649,62719.36942858453
6636650,38788.28066082369
6636651,66796.12408424908
6636652,63133.85553344421
6636654,47588.449913873366
6636655,68512.51694139194
6636657,75230.32800389716
6636661,82167.55357142858
6636662,25865.46882539974
6636663,23713.121082621088
6636664,28032.933390926806
6636666,65827.23565015182
6636725,35625.16263146501
6636748,29308.155613149032
6636764,28011.292410699585
6636773,31276.58007669854
6636785,28489.8393898495
6636822,36553.95350356847
6636833,11678.476288525744
6636838,11945.367426992525
6636839,12418.852223409132
6636847,24090.543058597497
6636851,25736.443241988643
6636884,22209.396741461056
6636926,13250.824745822782
6636945,62025.97014620513
6637186,24211.36264824719
6637196,11875.794744610163
6637197,24481.753262931627
6637201,25180.640577953553
6637205,25355.514985195612
6637209,25591.243466515687
6637210,32350.710088333835
6637213,12217.870680424834
6637215,24172.983242513714
6637216,12688.037508786778
6637217,24172.983242513714
6637218,24481.753262931627
6637219,18043.200321987606
6637220,18319.685186321585
6637222,33674.70188054959
6637224,33893.55813630692
6637226,24172.983242513714
6637227,24172.983242513714
6637229,12580.024906729732
6637230,24172.983242513714
6637231,12652.976421122516
6637232,24172.983242513714
6637233,12596.02628082798
6637234,24172.983242513714
6637235,33262.64841325675
6637236,33825.22885415731
6637238,24573.49707108658
6637242,14598.58957895325
6637246,19556.224847351463
6637249,19556.224847351463
6637250,19556.224847351463
6637253,34044.08510991464
6637254,19556.224847351463
6637255,33939.60557953071
6637256,19556.224847351463
6637257,19556.224847351463
6637259,24573.49707108658
6637262,24882.267091504495
6637263,14598.58957895325
6637264,24882.267091504495
6637265,14598.58957895325
6637266,14598.58957895325
6637267,24882.267091504495
6637268,14575.2953003783
6637273,25068.161670616024
6637314,12288.533515814379
6637327,6025.9022607606685
6637331,12535.555204611768
6637345,12787.759822912478
6637351,12199.108872192895
6637357,12245.757147382312
6637359,12245.757147382312
6637360,12156.538768531353
6637367,12185.062935941467
6637368,11298.754024010002
6637371,12115.354368806335
6637373,12199.77519196687
6637382,12511.089329382477
6637385,11785.985857117794
6637386,11807.51922514506
6637388,11844.949551123937
6637389,11696.22500579451
6637392,6667.138390189848
6637393,12049.989831176506
6637395,11765.065487392456
6637398,13093.141110110906
6637399,12856.851394833398
6637402,12384.722937733282
6637405,24772.563040331785
6637412,21172.35604106117
6637413,24338.934621735898
6637417,12376.353075722276
6637419,11790.323423900394
6637423,17593.087866567912
6637429,13260.171984757091
6637434,10225.067795671366
6637438,12856.851394833398
6637442,8690.894820578027
6637444,13295.678060817705
6637450,12522.047006594043
6637456,12498.308966015193
6637461,12538.012723319596
6637463,11632.153816013491
6637468,23523.733732731842
6637483,11902.577634624022
6637484,9549.136442972587
6637487,12742.0093483893
6637497,8893.63576909446
6637510,25593.558402286508
6637514,16088.951903601795
6637515,13421.319008572653
6637516,12663.751642398609
6637517,37867.81533466666
6637519,16137.299085933008
6637531,11827.051133856492
6637533,13208.3590837978
6637534,12473.7165743485
6637535,12873.311840909693
6637539,17026.665177536375
6637540,13209.499766364137
6637542,12739.114715120013
6637546,11965.14398659111
6637547,11505.145586818475
6637550,11140.518032668297
6637551,12192.442401148195
6637556,25633.317245266273
6637558,12046.414878281123
6637560,12339.462683114065
6637566,12283.618171446482
6637568,12694.63431899638
6637569,13630.027860963331
6637571,11496.742524188023
6637576,11611.212292422882
6637577,21993.686281958628
6637581,33140.4254377629
6637582,27765.103455189852
6637584,13163.315503617268
6637589,12900.731417309395
6637592,14162.819527629996
6637593,13245.44387152185
6637596,12562.614130348875
6637603,13933.565777935322
6637607,14088.066228385771
6637609,14292.853091928519
6637614,13244.849466349304
6637615,11626.007511978012
6637618,12662.513118373421
6637619,12280.48809983331
6637620,12116.563496658704
6637621,12116.563496658704
6637622,12280.48809983331
6637623,12616.36309983331
6637624,12420.377890598102
6637625,12662.513118373421
6637628,12967.955828707554
6637629,12967.955828707554
6637631,12967.955828707554
6637632,12860.324447809193
6637633,18757.406097837604
6637634,13244.849466349304
6637635,13244.849466349304
6637636,13076.774844634589
6637637,13244.849466349304
6637638,13196.199447809193
6637639,13076.774844634589
6637640,13076.774844634589
6637641,13076.774844634589
6637644,12696.399844634589
6637645,13244.849466349304
6637646,13237.651664151503
6637647,19500.83109279727
6637649,22099.424266228358
6637650,13076.774844634589
6637651,12967.955828707554
6637652,13196.199447809193
6637653,12181.76827710358
6637655,13474.06462142509
6637657,13201.091268624847
6637665,13058.626484571692
6637676,12665.632821842568
6637680,13272.645560336909
6637696,20614.79474049133
6637699,14060.099726922843
6637704,13526.145814079393
6637705,13782.027860963331
6637708,13668.233574793318
6637710,14619.179023754026
6637711,13488.808971618715
6637714,12322.338067533567
6637716,12900.731417309395
6637717,13654.355400190143
6637718,13974.551894792521
6637719,13691.512660180175
6637721,13654.355400190143
6637723,29882.122955192157
6637724,11770.191565927158
6637726,12742.486566156775
6637727,13439.370060796784
6637731,15616.10949766543
6637732,16104.98449766543
6637733,16571.003154357684
6637737,15939.33458049621
6637738,12726.538733523477
6637741,13098.663733523477
6637742,13380.28672746345
6637744,19407.82187971621
6637754,13773.70283854535
6637755,14697.333357156473
6637756,14442.40647488142
6637759,13836.502726393352
6637760,13773.70283854535
6637761,13773.70283854535
6637765,27754.95261224398
6637766,11626.63820885126
6637775,19962.077939499322
6637777,13401.39188619361
6637778,13853.070041371766
6637780,15939.33458049621
6637781,15939.33458049621
6637786,16485.199120306937
6637787,19835.199120306937
6637788,20750.877788860606
6637792,13518.323251059883
6637793,13838.864917726549
6637794,15277.84514929515
6637796,13602.261384263109
6637797,13854.198251059883
6637798,13956.293019294744
6637799,13602.261384263109
6637800,13602.261384263109
6637801,13918.404241405962
6637802,13865.625902177626
6637806,13076.774844634589
6637808,13308.989467276097
6637809,13672.5390704507
6637821,14549.330003751435
6637822,14340.839184360613
6637823,14285.979333506648
6637825,18969.63740003383
6637827,23239.340875812795
6637829,18189.22986035129
6637843,18050.25279096442
6637845,14421.76617798369
6637846,14557.141517434029
6637847,14226.945022831655
6637848,14344.067554360066
6637849,14226.945022831655
6637850,13960.320022831655
6637851,14330.341574809088
6637858,14912.371784696787
6637863,18131.069800831425
6637864,13775.573025528913
6637871,23255.900334278238
6637878,17696.19258244258
6637880,17147.442120178748
6637883,18948.341481666477
6637884,17632.95130078793
6637888,14236.942799485312
6637889,14440.90553584805
6637890,14220.619955662469
6637891,14220.619955662469
6637892,14220.619955662469
6637893,14220.619955662469
6637894,14220.619955662469
6637895,14220.619955662469
6637896,14220.619955662469
6637897,14220.619955662469
6637908,19195.340775655168
6637910,14176.765352501983
6637913,15683.301245976249
6637917,14302.333790926303
6637921,17301.94212017875
6637925,17147.442120178748
6637926,17147.442120178748
6637927,17147.442120178748
6637928,17147.442120178748
6637930,17364.10130078793
6637932,17258.767967454594
6637933,17254.267517004148
6637934,17254.267517004148
